Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
まーさ,@olafsven0712,2024-04-30T22:49:37.000Z,False,"最近友達がやってるゲームとかおすすめのゲームほとんどPCゲー。
でも私のWEB閲覧用PCじゃ対応できないのばかり…
psでやりたいオンゲーないし、dbdもやらなくなってきたので
ゲーミングPC欲しいな〜",1,0,1,104,[],[],['\\U0001fae0'],https://pbs.twimg.com/profile_images/1609787897288482818/UXk1-D-t_normal.jpg,https://x.com/olafsven0712/status/1785441405634273548,tweet_id:1785441405634273548
DJA,@cag0151,2024-04-30T22:49:17.000Z,False,Or I stuck to one series. Gaming is getting as bad as tv shows. Too many to keep up with,0,0,0,20,[],[],[],https://pbs.twimg.com/profile_images/1864311514900905984/ly3ZbIwJ_normal.jpg,https://x.com/cag0151/status/1785441322834264152,tweet_id:1785441322834264152
twitch_utaite,@twitchutaite,2024-04-30T22:49:14.000Z,False,COME WATCH STREAM AND ME AND  WILL TELL U UR DBD FORTUNE#fyp #fypシ #deadbydaylight #dbd #dbdtiktok #stream #streamer #dbdstreamer #girlstreamer #twitch #streamergirl #kawaii #pastel #cute #blonde #blondegirl http://twitch.tv/twitch_utau,0,0,3,107,"['#fyp', '#fypシ', '#deadbydaylight', '#dbd', '#dbdtiktok', '#stream', '#streamer', '#dbdstreamer', '#girlstreamer', '#twitch', '#streamergirl', '#kawaii', '#pastel', '#cute', '#blonde', '#blondegirl']",['@fun3ralbunny'],[],https://pbs.twimg.com/profile_images/1715481053488443392/WIinh83B_normal.jpg,https://x.com/twitchutaite/status/1785441309374763468,tweet_id:1785441309374763468
叫ばないデビキン@dbd,叫ばないデビキン@dbd,2024-04-30T22:49:04.000Z,True,わかる、、、,1,0,0,25,[],[],[],https://pbs.twimg.com/profile_images/1264232336922533888/kIVdZbAY_normal.jpg,https://x.com/dbd2902021/status/1785441268446941588,tweet_id:1785441268446941588
Mai,@MaiMai_dbd,2024-04-30T22:49:04.000Z,False,丸1日起きとく？？ww,1,0,0,44,[],[],['\\U0001f979'],https://pbs.twimg.com/profile_images/1438638718877798400/h72pdo4z_normal.jpg,https://x.com/MaiMai_dbd/status/1785441268430238082,tweet_id:1785441268430238082
きょきょペン@へなちょこ三角,@へなちょこ三角,2024-04-30T22:49:01.000Z,False,武装したカーネル,0,0,7,337,[],[],[],https://pbs.twimg.com/profile_images/1922069063573831680/NNp2MfmM_normal.jpg,https://x.com/dbd_kyokyo0415/status/1785441253255172329,tweet_id:1785441253255172329
malgida,@malskjskj,2024-04-30T22:48:51.000Z,False,jeśli oni nie wznowią dbd nie wiem co zrobię naprawdę jestem wściekła jprdl??!!,0,0,0,22,[],[],[],https://pbs.twimg.com/profile_images/1890392798098022400/PRURB31I_normal.jpg,https://x.com/malskjskj/status/1785441211102241028,tweet_id:1785441211102241028
小動物@ワーホリ,@ワーホリ,2024-04-30T22:48:21.000Z,False,新しく契約した回線関係の書類が一気に4通届いて、何だ何だと思ったら全部契約確認書類だったw,0,0,1,116,[],[],[],https://pbs.twimg.com/profile_images/1617896184491937792/YgpOb3BT_normal.jpg,https://x.com/syoudoubutu_DBD/status/1785441086066102441,tweet_id:1785441086066102441
Vanesita nwn,@VaneBlossom20,2024-04-30T22:48:07.000Z,False,"Samma es mi dios del dbd, que buena como le hablo hacia whynot y daca",0,0,1,113,[],[],[],https://pbs.twimg.com/profile_images/1726056636861521921/mVkNjbdA_normal.jpg,https://x.com/VaneBlossom20/status/1785441026330489312,tweet_id:1785441026330489312
vivid@mnst,vivid@mnst,2024-04-30T22:48:06.000Z,False,"おはようございます休み満喫してください！！
金曜まで仕事でその後3連休です",1,0,1,45,[],[],"['\\U0001f60a', '\\U0001f929']",https://pbs.twimg.com/profile_images/1768094666212462592/zb5GB2g6_normal.jpg,https://x.com/ViViD_mnst_DBD/status/1785441022946033808,tweet_id:1785441022946033808
CrisNeko02,@CNeko02,2024-04-30T22:47:50.000Z,False,MARDITO DBD https://twitch.tv/crisnekovt,0,1,4,97,[],[],[],https://pbs.twimg.com/profile_images/1874363276995207169/gtib5K5n_normal.jpg,https://x.com/CNeko02/status/1785440957451608070,tweet_id:1785440957451608070
Eline | FFXIV | Bleach | DBD |,@vampiresauce,2024-04-30T22:47:47.000Z,False,"I'm fucking obsessed with these taisho era postcards. Olive.....

These are from the MFA Boston archives btw!",0,3,8,288,[],[],[],https://pbs.twimg.com/profile_images/1868594290286374912/-HMQdNg2_normal.jpg,https://x.com/vampiresauce/status/1785440942654103590,tweet_id:1785440942654103590
Dead by Daylight Info Es,@DBDInfoEs,2024-04-30T22:47:38.000Z,False,"¿Me llamaban? Los que más me costaron fue el Recom y el DDD, los dejé apartados y finalmente los conseguí el año pasado jajaja",1,0,10,1.3K,[],[],['\\U0001f3c6'],https://pbs.twimg.com/profile_images/1609520543862067200/2XDZdo0j_normal.jpg,https://x.com/DBDInfoEs/status/1785440905794666951,tweet_id:1785440905794666951
𝕸𝖆𝖗𝖙𝖆,@Kennedypsevil,2024-04-30T22:47:18.000Z,False,"Me sorprenden sus palabras , igual va muy bien con todo este tema de la comunidad del DBD",0,2,2,367,[],[],[],https://pbs.twimg.com/profile_images/1714040868645044226/FdF4zDjn_normal.jpg,https://x.com/Kennedypsevil/status/1785440822575460844,tweet_id:1785440822575460844
Beaux||9-1-1,@Beauxbuckley,2024-04-30T22:47:17.000Z,False,"Oh ok, LADDER TRUCK",0,0,0,12,[],[],"['\\u203c\\ufe0f', '\\U0001f92d']",https://pbs.twimg.com/profile_images/1912547035821015040/xujfsSTI_normal.jpg,https://x.com/Beauxbuckley/status/1785440817600987274,tweet_id:1785440817600987274
Mai,@MaiMai_dbd,2024-04-30T22:47:07.000Z,False,おはよ5月頑張ろ〜,0,0,0,10,[],[],"['\\U0001f971', '\\U0001f60e', '\\u2728']",https://pbs.twimg.com/profile_images/1438638718877798400/h72pdo4z_normal.jpg,https://x.com/MaiMai_dbd/status/1785440776941613346,tweet_id:1785440776941613346
vivid@mnst,vivid@mnst,2024-04-30T22:47:06.000Z,False,#モンスト とTVアニメ『#東京喰種』とのコラボ開催！金木 研、霧嶋董香、鈴屋什造、西尾 錦、真戸 暁がガチャに登場！クエストには、亜門鋼太朗、真戸呉緒が出現！［喰種vs人間］の戦いが始まる！,0,0,0,82,"['#モンスト', '#東京喰種']",[],[],https://pbs.twimg.com/profile_images/1768094666212462592/zb5GB2g6_normal.jpg,https://x.com/ViViD_mnst_DBD/status/1785440772831240399,tweet_id:1785440772831240399
ちょべりば,@choberiba_dbd,2024-04-30T22:47:05.000Z,True,おはよう無理しないでね,1,0,1,28,[],[],"['\\u2757\\ufe0f', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1738456211581030400/GiIHeGmI_normal.jpg,https://x.com/choberiba_dbd/status/1785440768502460762,tweet_id:1785440768502460762
ふぁるちゃん！,@anochanfun,2024-04-30T22:46:41.000Z,False,"dbdキラーランクアゲー！ https://youtube.com/live/4FMoNJE6dM8?si=hI_cBuFWHxL_nCw0… より
朝活やっていくー！",0,0,0,454,[],['@YouTube'],[],https://pbs.twimg.com/profile_images/1255776356773752834/Rdomp2JF_normal.jpg,https://x.com/anochanfun/status/1785440665880690906,tweet_id:1785440665880690906
DJA,@cag0151,2024-04-30T22:46:20.000Z,False,I know. I can't keep up. Just like Kingdom Hearts,0,0,0,15,[],[],[],https://pbs.twimg.com/profile_images/1864311514900905984/ly3ZbIwJ_normal.jpg,https://x.com/cag0151/status/1785440577510613423,tweet_id:1785440577510613423
Shon,@Shundadan,2024-04-30T22:46:16.000Z,False,MYERS TE FUISTE BAILADO CON COMPLETO TANGO EN EL DBD NO SE QUIEN SEAS PERO TREMENDO BAILE,0,0,1,70,[],[],[],https://pbs.twimg.com/profile_images/1916366524928937984/zORhCrj7_normal.jpg,https://x.com/Shundadan/status/1785440561291251920,tweet_id:1785440561291251920
Melanie,@Dredgeliker,2024-04-30T22:45:52.000Z,False,no WAY is that the real were elk,0,0,1,26,[],[],[],https://pbs.twimg.com/profile_images/1891864928551829504/Xsg1nzVb_normal.jpg,https://x.com/Dredgeliker/status/1785440460321763616,tweet_id:1785440460321763616
おもち,@GO73716129,2024-04-30T22:45:51.000Z,False,"まいちゃんおはよう(  ˶ˊᵕˋ)
5月もよろしくね",1,0,1,18,[],[],['\\u2728'],https://pbs.twimg.com/profile_images/1317243752860151808/HMzrBzCU_normal.jpg,https://x.com/GO73716129/status/1785440456337416490,tweet_id:1785440456337416490
ねぎたんしお,@dbd_jp,2024-04-30T22:45:39.000Z,False,ハマるとずっとやるけど期間空いちゃうとねぇ…,1,0,1,16,[],[],[],https://pbs.twimg.com/profile_images/1746877349382193152/Dpae2Eqw_normal.jpg,https://x.com/dbd_jp/status/1785440408056844502,tweet_id:1785440408056844502
みや,@038_miya,2024-04-30T22:45:32.000Z,False,"昨晩、わーい久しぶりやーってウキウキでDBD遊んでたんですけど、ロールバックひどくて声出して「？？？」を叫んだ（笑）
ナイトの蛾スキンかっこ良…",0,0,0,225,[],[],['\\U0001f3b5'],https://pbs.twimg.com/profile_images/1251884136895115264/FeI4_SLw_normal.jpg,https://x.com/038_miya/status/1785440378151374962,tweet_id:1785440378151374962
ちょべりば,@choberiba_dbd,2024-04-30T22:45:16.000Z,True,"おはよう今月も宜しくネo(*^ω^*)o
画質すっごい綺麗∑(ﾟДﾟ)",1,0,1,48,[],[],"['\\U0001f60a', '\\U0001f49f']",https://pbs.twimg.com/profile_images/1738456211581030400/GiIHeGmI_normal.jpg,https://x.com/choberiba_dbd/status/1785440308236267779,tweet_id:1785440308236267779
ぺんぎんちゃん,@nin_penguin,2024-04-30T22:45:01.000Z,False,どの商品かおもいだしてほしいけどなんとなくハートで伝わった気がしますありがとうദ്ദിˉ͈̀꒳ˉ͈́ )✧,1,0,0,98,[],[],[],https://pbs.twimg.com/profile_images/1884963479762931712/JdSE_wvy_normal.jpg,https://x.com/nin_penguin/status/1785440246043484281,tweet_id:1785440246043484281
Rowby,@RowbyYT,2024-04-30T22:44:58.000Z,False,"I also think there's something even kind of motivating about swimming upstream. Plus, I don't have to suffer intense DBD burnout.

The DBD videos always do fine when I cover the new Killer. So I don't get super upset.",1,1,11,123,[],[],[],https://pbs.twimg.com/profile_images/1901751380219760640/yLCoKzRx_normal.jpg,https://x.com/RowbyYT/status/1785440235565789197,tweet_id:1785440235565789197
Mai,@MaiMai_dbd,2024-04-30T22:44:58.000Z,False,たぬき追加されたのねᐢ⓿ᴥ⓿ᐢdbdやらなさ過ぎて操作忘れた学術書きたからやりたい気持ちはある,1,0,1,79,[],[],"['\\U0001f495', '\\U0001f607', '\\U0001f979', '\\u270a']",https://pbs.twimg.com/profile_images/1438638718877798400/h72pdo4z_normal.jpg,https://x.com/MaiMai_dbd/status/1785440234005758083,tweet_id:1785440234005758083
らくのん,@rakunon42190,2024-04-30T22:44:40.000Z,False,推せるときに推しとけhttps://twitcasting.tv/rakunon42190/movie/792642683…,0,0,0,20,[],[],[],https://pbs.twimg.com/profile_images/1779836672823439361/_8zZtzLP_normal.jpg,https://x.com/rakunon42190/status/1785440160974565566,tweet_id:1785440160974565566
ゆん,@yunDBD,2024-04-30T22:44:25.000Z,False,車で6時間くらいかな？,1,0,0,241,[],[],[],https://pbs.twimg.com/profile_images/1649941585495457792/MAyrVNjM_normal.jpg,https://x.com/yunDBD/status/1785440097741201907,tweet_id:1785440097741201907
めーぷる,@Maple_ht,2024-04-30T22:44:23.000Z,False,【DBD】来るのがカワイイ【配信切り抜き】 #Shorts https://youtube.com/shorts/CcQB_fs38c4?si=yhsY8s4NslXenBER… より サバが可愛く思える瞬間w,0,0,2,128,['#Shorts'],['@YouTube'],[],https://pbs.twimg.com/profile_images/1788471399822368769/ZAyLzIry_normal.jpg,https://x.com/Maple_ht/status/1785440086479573118,tweet_id:1785440086479573118
Ghosti,@SleepyGhosti,2024-04-30T22:43:37.000Z,False,Oatsdara is my favorite streamer,1,0,1,184,[],[],[],https://pbs.twimg.com/profile_images/1898835723513454593/opRBA4fK_normal.jpg,https://x.com/SleepyGhosti/status/1785439894992466374,tweet_id:1785439894992466374
BUNGSYUH,@akun_nyata,2024-04-30T22:43:24.000Z,False,"Hati2 nyamuk dbd masuk, biar aman pasang ram nyamuk dulu.",0,0,0,28,[],[],[],https://pbs.twimg.com/profile_images/1329783461654085632/W-HiJYzE_normal.jpg,https://x.com/akun_nyata/status/1785439838725951735,tweet_id:1785439838725951735
Aphex,@AphexArcade,2024-04-30T22:43:21.000Z,False,It's my Affiliate Anniversary! So I'm being a stinker and playing DBD,0,1,4,699,[],[],[],https://pbs.twimg.com/profile_images/1914332717568712704/0f4Amrzh_normal.jpg,https://x.com/AphexArcade/status/1785439829221577036,tweet_id:1785439829221577036
マグロさん,@hontunamaguro,2024-04-30T22:43:20.000Z,False,DBDどんだけバグがなおったのか確認したいよね,0,0,1,53,[],[],['\\U0001f914'],https://pbs.twimg.com/profile_images/1503332966466224131/dkot1JXg_normal.jpg,https://x.com/hontunamaguro/status/1785439822536118293,tweet_id:1785439822536118293
めーぷる,@Maple_ht,2024-04-30T22:43:12.000Z,False,【DBD】爆速環境【配信切り抜き】 #Shorts https://youtube.com/shorts/KR_T7LUUCgM?si=FXBDmq8oQn8U0BUQ… より 1人目マーキングするまでに回る,0,0,1,130,['#Shorts'],['@YouTube'],['\\U0001f300'],https://pbs.twimg.com/profile_images/1788471399822368769/ZAyLzIry_normal.jpg,https://x.com/Maple_ht/status/1785439789266981014,tweet_id:1785439789266981014
Gwyn,@gwyn_kitty,2024-04-30T22:43:11.000Z,False,dbd w/   @ 7 EST!,0,1,2,119,[],['@ZephieVT'],[],https://pbs.twimg.com/profile_images/1752900891160502272/QoWllMrw_normal.jpg,https://x.com/gwyn_kitty/status/1785439787752567138,tweet_id:1785439787752567138
Vampyr,@Vamp_yr_,2024-04-30T22:43:09.000Z,False,UE5 giving me one of my best moments playing DBD,1,0,2,40,[],[],[],https://pbs.twimg.com/profile_images/1801574478553440256/tqPhgx0A_normal.jpg,https://x.com/Vamp_yr_/status/1785439775828124079,tweet_id:1785439775828124079
doe ♡₊ ⊹,@doevamp,2024-04-30T22:42:38.000Z,True,"surprise i'm live with an early stream doin a new run of one of my fave games assassin's creed origins!
later tonight i'll be playing dbd with the cutest swf ever    о( ˶^▾^˶ )о
come hang out while i explore ancient egypt C:",1,4,14,848,[],"['@TsairWare', '@lhiverchat', '@akmiggy']",[],https://pbs.twimg.com/profile_images/1790855685485314049/vldWyEam_normal.jpg,https://x.com/doevamp/status/1785439646362591475,tweet_id:1785439646362591475
InsanitySloth,@Insanity_Sloth,2024-04-30T22:42:38.000Z,False,*Busts a move*https://twitch.tv/insanity_sloth#letsplay #dbd #deadbydaylight #horrorgame #streaming #twitch,0,0,2,138,"['#letsplay', '#dbd', '#deadbydaylight', '#horrorgame', '#streaming', '#twitch']",[],[],https://pbs.twimg.com/profile_images/1850212505601339393/9ie2DC0-_normal.jpg,https://x.com/Insanity_Sloth/status/1785439645930496268,tweet_id:1785439645930496268
はねドライブ,@hanedriveTwitch,2024-04-30T22:42:36.000Z,False,正綺渉さん、【DBD】なんとなく久々にDBDやってみようかと【マサキワタル】【JP＞http://EN.CH】 Dead by Daylight を配信しています。#Deadbydaylight #Twitch #Streaming,0,0,1,79,"['#Deadbydaylight', '#Twitch', '#Streaming']",['@Masaki_puuscafe'],[],https://pbs.twimg.com/profile_images/1545001807206055936/2i1AnwTj_normal.png,https://x.com/hanedriveTwitch/status/1785439638506897682,tweet_id:1785439638506897682
神ならぬ身にて天上の意思に辿り着いちゃおっかなぁ？,@pgalrwi,2024-04-30T22:42:33.000Z,True,DbDのコメ欄みたいになってる,0,0,0,540,[],[],[],https://pbs.twimg.com/profile_images/1557708397545287681/wzUmurIF_normal.jpg,https://x.com/pgalrwi/status/1785439627299680509,tweet_id:1785439627299680509
hide@ライブch,hide@ライブch,2024-04-30T22:42:25.000Z,False,フレさんとの、公開マッチ後に、寝る前の凛ちゃんで、一発全キル成功 #dbd #deadbydaylight,0,0,6,178,"['#dbd', '#deadbydaylight']",[],['\\U0001f44f'],https://pbs.twimg.com/profile_images/1894633201773285383/xoG13IjW_normal.jpg,https://x.com/HHCrAKzQBzNn25t/status/1785439592361181484,tweet_id:1785439592361181484
はねドライブ,@hanedrive,2024-04-30T22:42:17.000Z,False,正綺渉さん、【DBD】なんとなく久々にDBDやってみようかと【マサキワタル】【JP＞http://EN.CH】 Dead by Daylight を配信しています。#Deadbydaylight #Twitch #Streaming,0,0,1,151,"['#Deadbydaylight', '#Twitch', '#Streaming']",['@Masaki_puuscafe'],[],https://pbs.twimg.com/profile_images/1690921790678110208/IB0oooMB_normal.png,https://x.com/hanedrive/status/1785439560891338889,tweet_id:1785439560891338889
ぷまち✲*ﾟ,@pu_chan_da_,2024-04-30T22:42:09.000Z,False,るーちゃんの一人勝ち最高だった♡♡冷静な会議カッコよかったぜまた一緒にインポスターやろ,1,0,1,93,[],[],"['\\U0001f618', '\\U0001f618', '\\U0001f618', '\\U0001fa75', '\\U0001f97a', '\\U0001f97a', '\\U0001f97a']",https://pbs.twimg.com/profile_images/1920870470116929539/yeJPMZZb_normal.jpg,https://x.com/pu_chan_da_/status/1785439526435148088,tweet_id:1785439526435148088
さくらのるふた,@rufuta917,2024-04-30T22:42:04.000Z,True,今月もよろしくです‍,0,0,1,12,[],[],"['\\U0001f642', '\\u2195\\ufe0f']",https://pbs.twimg.com/profile_images/1890608782562197504/y5nfJ_Oy_normal.jpg,https://x.com/rufuta917/status/1785439504444305848,tweet_id:1785439504444305848
さくらのるふた,@rufuta917,2024-04-30T22:41:47.000Z,True,"おはよーありがとございます！
よろしくです‍",0,0,1,9,[],[],"['\\U0001f917', '\\u2728', '\\U0001f642', '\\u2195\\ufe0f']",https://pbs.twimg.com/profile_images/1890608782562197504/y5nfJ_Oy_normal.jpg,https://x.com/rufuta917/status/1785439433464156261,tweet_id:1785439433464156261
Justin,@SonicFF13,2024-04-30T22:41:39.000Z,False,dbd truly has one of the communities of all time,0,0,0,22,[],[],[],https://pbs.twimg.com/profile_images/1332289856802721797/7_CZIB8E_normal.jpg,https://x.com/SonicFF13/status/1785439398823342420,tweet_id:1785439398823342420
ちょべりば,@choberiba_dbd,2024-04-30T22:41:17.000Z,True,"おっはよおおおo(*^ω^*)o
会津若松いいね今月も引き続き宜しくお願いします",2,0,1,49,[],[],"['\\U0001f60a', '\\U0001f647\\U0001f3fb\\u200d\\u2642\\ufe0f']",https://pbs.twimg.com/profile_images/1738456211581030400/GiIHeGmI_normal.jpg,https://x.com/choberiba_dbd/status/1785439308037468165,tweet_id:1785439308037468165
Anarco,@anarcodbd,2024-04-30T22:41:13.000Z,False,Para poner cordialidad entre la comunidad de DBD os traigo este vídeo del rey de España. Ahora más que nunca cobran sentido sus palabras.,12,6,28,2.4K,[],[],[],https://pbs.twimg.com/profile_images/1747212632715644928/mBznU8sb_normal.jpg,https://x.com/anarcodbd/status/1785439292849856712,tweet_id:1785439292849856712
ASI,@ASI_DBD,2024-04-30T22:41:08.000Z,False,とぅめりおあよー(:3_ヽ)_,0,0,0,12,[],[],[],https://pbs.twimg.com/profile_images/1636655508944986112/h7HZQNXZ_normal.jpg,https://x.com/ASI_DBD/status/1785439271102611529,tweet_id:1785439271102611529
Pokebasti,@Pokebasti,2024-04-30T22:41:03.000Z,False,Better than pizza Hawaii ,0,0,1,8,[],[],"['\\U0001f60c', '\\U0001f923']",https://pbs.twimg.com/profile_images/928633631978991622/rcr2Pg8N_normal.jpg,https://x.com/Pokebasti/status/1785439247194812601,tweet_id:1785439247194812601
Augusto⁷,@analogicmaxine,2024-04-30T22:40:48.000Z,False,"eu voltando pro dbd mobile, espero que meu celular não exploda depois de tanto conteúdo que teve",1,0,0,126,[],[],[],https://pbs.twimg.com/profile_images/1871279107100598272/XwWydWk6_normal.jpg,https://x.com/analogicmaxine/status/1785439188021575806,tweet_id:1785439188021575806
Tubarão (DBD),@StinsonKailin,2024-04-30T22:40:45.000Z,False,no!? please dont!,0,0,0,39,[],[],[],https://pbs.twimg.com/profile_images/1784368919622410240/bNf0pLG8_normal.png,https://x.com/StinsonKailin/status/1785439171982606633,tweet_id:1785439171982606633
Shaggy,@HaddieTh3Baddie,2024-04-30T22:40:35.000Z,False,Chrissy wake up.,1,0,0,31,[],[],[],https://pbs.twimg.com/profile_images/1917602090341326848/LRSfzQ2W_normal.jpg,https://x.com/HaddieTh3Baddie/status/1785439132992360465,tweet_id:1785439132992360465
DJA,@cag0151,2024-04-30T22:40:32.000Z,False,Off work finally. But I can't go straight home.,0,0,0,86,[],[],[],https://pbs.twimg.com/profile_images/1864311514900905984/ly3ZbIwJ_normal.jpg,https://x.com/cag0151/status/1785439119667052575,tweet_id:1785439119667052575
Shaggy,@HaddieTh3Baddie,2024-04-30T22:39:52.000Z,False,Ew,1,0,1,26,[],[],[],https://pbs.twimg.com/profile_images/1917602090341326848/LRSfzQ2W_normal.jpg,https://x.com/HaddieTh3Baddie/status/1785438953010528355,tweet_id:1785438953010528355
gab,@fvzgabriel,2024-04-30T22:39:48.000Z,False,nunca duvide do potencial de um passivo de calcinha usando uma lanterna enquanto loopa o killer no dbd,2,0,2,1.2K,[],[],[],https://pbs.twimg.com/profile_images/1857827242526580736/gd8yqWMQ_normal.jpg,https://x.com/fvzgabriel/status/1785438934018695442,tweet_id:1785438934018695442
ちょべりば,@choberiba_dbd,2024-04-30T22:39:36.000Z,True,おっはーネイルいいね美しいは正義o(*^ω^*)o,1,0,1,45,[],[],"['\\U0001f60a', '\\U0001f49f']",https://pbs.twimg.com/profile_images/1738456211581030400/GiIHeGmI_normal.jpg,https://x.com/choberiba_dbd/status/1785438882621743545,tweet_id:1785438882621743545
柚/ツヌズ,@yuzu11_maki10,2024-04-30T22:39:29.000Z,False,お大事にです,1,0,1,20,[],[],['\\U0001f972'],https://pbs.twimg.com/profile_images/1720092883553054720/yny4mf9O_normal.jpg,https://x.com/yuzu11_maki10/status/1785438856063709335,tweet_id:1785438856063709335
Dead by Daylight Info Es,@DBDInfoEs,2024-04-30T22:39:28.000Z,False,AAAAAAAAAAAAA,0,0,7,1K,[],[],[],https://pbs.twimg.com/profile_images/1609520543862067200/2XDZdo0j_normal.jpg,https://x.com/DBDInfoEs/status/1785438849608368185,tweet_id:1785438849608368185
Rq1dx,@LRq1d80706,2024-04-30T22:38:59.000Z,False,dbdモバイルやってる人いないのか,0,0,2,113,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1922291551834718209/vTpd9zuV_normal.jpg,https://x.com/LRq1d80706/status/1785438729441841256,tweet_id:1785438729441841256
ネギ塩チキンの香り,@Negi_Kao_DBD,2024-04-30T22:38:58.000Z,False,"カオ体調不良で最近DBDできず
今日も私は一人霧の森へ",1,0,0,44,[],[],[],https://pbs.twimg.com/profile_images/1353312242746314754/b0omryw9_normal.png,https://x.com/Negi_Kao_DBD/status/1785438724383441012,tweet_id:1785438724383441012
Tubarão (DBD),@StinsonKailin,2024-04-30T22:38:43.000Z,False,So the masquerade is coming fast and i dont have anything to wear other than my gear... i dont know how thats going to go.,0,0,2,178,[],[],[],https://pbs.twimg.com/profile_images/1784368919622410240/bNf0pLG8_normal.png,https://x.com/StinsonKailin/status/1785438663985320255,tweet_id:1785438663985320255
Eline | FFXIV | Bleach | DBD |,@vampiresauce,2024-04-30T22:38:40.000Z,False,attention to all shrill bitches,0,0,1,48,[],[],[],https://pbs.twimg.com/profile_images/1868594290286374912/-HMQdNg2_normal.jpg,https://x.com/vampiresauce/status/1785438650160796144,tweet_id:1785438650160796144
DJA,@cag0151,2024-04-30T22:38:36.000Z,False,"A little bit of column A, little bit of column B",0,0,0,16,[],[],[],https://pbs.twimg.com/profile_images/1864311514900905984/ly3ZbIwJ_normal.jpg,https://x.com/cag0151/status/1785438634465722823,tweet_id:1785438634465722823
GARNET EYES,@garnet2eyes2,2024-04-30T22:38:31.000Z,False,おはようございます昨日は寝落ちしてしまって夜中に起きて動画編集しました。お昼にはupされると思います。でもDbDやれなかったから、もう動画のストックが無いのです早く修正きて思いっきりやりたいですね,0,0,4,158,[],[],"['\\U0001f31e', '\\U0001f979', '\\U0001f47b']",https://pbs.twimg.com/profile_images/1749804658175127552/FpqWZSuG_normal.jpg,https://x.com/garnet2eyes2/status/1785438609669255635,tweet_id:1785438609669255635
ドルドルミドル,@kabigon1999,2024-04-30T22:38:09.000Z,False,"おはよー

アプデ後のDBDの世界
初戦2台残し2サクサバも上手くていい試合が
サーバー落ち2戦目中華パーティーカクツキとロールバックが酷くて瞬間移動直ってなくない╮(•́ω•̀)╭",1,0,21,367,[],[],"['\\U0001f52a', '\\U0001fa78', '\\U0001f62d', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1920784656712232960/aNQs3D69_normal.jpg,https://x.com/kabigon1999/status/1785438519114309756,tweet_id:1785438519114309756
Legion Joey Cadogan DBD (PFP by krentenbob),@TheLuckyDbd,2024-04-30T22:37:59.000Z,False,,0,0,1,22,[],[],[],https://pbs.twimg.com/profile_images/1898925516352016384/D2-VWDzF_normal.jpg,https://x.com/TheLuckyDbd/status/1785438476130820325,tweet_id:1785438476130820325
DBD,@DRock1310,2024-04-30T22:37:53.000Z,True,These people must be held responsible! I ride with Trump!Biden and his minions,0,0,0,5,[],[],['\\U0001f595'],https://pbs.twimg.com/profile_images/1785302403136315392/GTFY_QBS_normal.jpg,https://x.com/DRock1310/status/1785438450105061586,tweet_id:1785438450105061586
Tubarão (DBD),@StinsonKailin,2024-04-30T22:37:52.000Z,False,sounds like it was chaotic... and i take Renato had taken apart of it as well?,0,0,0,31,[],[],[],https://pbs.twimg.com/profile_images/1784368919622410240/bNf0pLG8_normal.png,https://x.com/StinsonKailin/status/1785438447211081777,tweet_id:1785438447211081777
x - Ajax | 1634,@ajaxalist,2024-04-30T22:37:46.000Z,False,GOOB IS WATCHING DBD!!!!,2,0,2,44,[],[],[],https://pbs.twimg.com/profile_images/1894833201098407936/oBuVPifA_normal.jpg,https://x.com/ajaxalist/status/1785438423433756742,tweet_id:1785438423433756742
ちょべりば,@choberiba_dbd,2024-04-30T22:37:28.000Z,True,宜しくーo(*^ω^*)o,1,0,1,28,[],[],[],https://pbs.twimg.com/profile_images/1738456211581030400/GiIHeGmI_normal.jpg,https://x.com/choberiba_dbd/status/1785438345474003354,tweet_id:1785438345474003354
Rexxie | COMMS OPEN,@rexxoid,2024-04-30T22:37:11.000Z,False,I have DBD!,0,0,1,8,[],[],[],https://pbs.twimg.com/profile_images/1906295991151603712/YLTbYGMO_normal.jpg,https://x.com/rexxoid/status/1785438276901392606,tweet_id:1785438276901392606
AtreoisCis,@atreois,2024-04-30T22:37:08.000Z,False,high level intense matches? brother you ar literally reacting to comp dbd... how can you call your solo q matches intense like wtf is wrong with you and your massive ego,0,0,0,62,[],[],[],https://pbs.twimg.com/profile_images/1777326831630209025/o9OTifFK_normal.jpg,https://x.com/atreois/status/1785438263940935768,tweet_id:1785438263940935768
つーじーちゃんねる2G@ゲーム垢,@ゲーム垢,2024-04-30T22:37:06.000Z,False,いってらー,1,0,1,58,[],[],[],https://pbs.twimg.com/profile_images/1235248501899939841/OXAEY0Mg_normal.jpg,https://x.com/tuji_splatoon/status/1785438257104462331,tweet_id:1785438257104462331
稲妻ギンガー,@memokillerdall,2024-04-30T22:36:53.000Z,False,今日しごおわしたらDbDやってみるか。,0,0,0,109,[],[],[],https://pbs.twimg.com/profile_images/2998281691/c390d6c0903318113b9d0b10dd075d21_normal.jpeg,https://x.com/memokillerdall/status/1785438199780925859,tweet_id:1785438199780925859
